Filename,Sample.ID,mass_g,Sample.type,Unique.ID,Site,Cyromazine,Acephate,Dinotefuran,Thiabendazole,Thiamethoxam,Clothianidin,Mevinphos,Imidacloprid,Acetamiprid,Flupyradifurone,Thiacloprid,Sulfoxaflor,Tebuthiuron,Prometon,Cyanazine,Thiophanate.methyl,Ametryn,Methoprotryne,Bendiocarb,Malaoxon,Carbofuran,Pyrimethanil,Carbaryl,Fluometuron,Atrazine,Hydroxychlorothalonil,Sulfentrazone,Diuron,Metalaxyl,Cyantraniliprole,Metobromuron,Prometryn,Terbutryn,Metazachlor,Clomazone,Propazine,Chlorantraniliprole,Methiocarb,Phenmedipham,Fluazifop,Flumioxazin,Fludioxonil,Cyprodinil,Spirotetramat,Phosmet,Bromuconazole,Azoxystrobin,Myclobutanil,Fenamidone,Triadimefon,Boscalid,Fluxapyroxad,Mandipropamid,Fenhexamid,Napropamide,Fluopicolide,Tetraconazole,Tebuconazole,Spinosad,Fluopyram,Methoxyfenozide,Diflubenzuron,Fenbuconazole,Metolachlor,Metconazole,Flufenacet,Dimoxystrobin,Propiconazole,Fluoxastrobin,Fumagillin,Tebufenozide,Spinetoram,Triflumizole,Fipronil,Picoxystrobin,Difenoconazole,Penthiopyrad,Coumaphos,Pyraclostrobin,Thiobencarb,Hexaflumuron,Profenophos,Cyflufenamid,Indoxacarb,Trifloxystrobin,Piperonyl.butoxide,Tetramethrin,Fluazinam,Chlorpyrifos,Fenpyroximate,Amitraz,Avermectin.B1a
2020nov10_USDA_fungicides_2019_sample_091,Bumblebee worker_06,0.121,Bombus impatiens worker,,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_127,Small Andrena_04,0.021,Andrena sp.,CL517.PKAS1,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_162,Large Andrena_38,0.067,Andrena (Melandrena),CL517.PMAM1,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.9,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.3,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_223,Apple flower_17,1.55,Apple flower,,f,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,481.1,0,0,0,1.6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4155.6,1.5,0,0,0,0,0,0,0,0,0,0,0,2084.4,0,0,4.1,0,0,0,0,0,133.9,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_224,Apple flower_18,1.34,Apple flower,,f,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,607.5,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5251.5,1.5,0,0,0,0,0,0,0,0,0,0,0,2899.5,0,0,4.8,0,0,0,0,0,205.4,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_280,Dandelion flower_31,1.87,Dandelion flower,,f,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,32.7,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.4,0.5,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0.2,0,0,0,0,0,6.3,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_281,Dandelion flower_32,1.02,Dandelion flower,,f,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,46.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908,0.5,0,0,0,0,0,0,0,0,0,0,0,81.6,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_046,Bumblebee Queen_12,0.618,Bombus impatiens queen,G520.TSBI1,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9,0.04,0,0,0,0,0,0,0,0,0,0,0,10.6,0,0,0.01,0,0,0,0,0,0.2,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_083,Xylocopa_11,0.406,Xylocopa virginica,G520.NBXV1,f,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.2,0.04,0,0,0,0,0,0,0,0,0,0,0,39.4,0,0,0.5,0,0,0,0,0,1.1,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_090,Bumblebee worker_05,0.143,Bombus impatiens worker,,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_129,Small Andrena_06,0.029,Andrena sp.,G520.NBAS3,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,10.1,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_151,Large Andrena_27,0.091,Andrena (Melandrena),G520.NBAM1,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,0,0,0,0,0,0,0,0,0,0,0,0,7.8,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_242,Apple flower_35,1.82,Apple flower,,g,0,0,0,0,37.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0.2,0,0,0,0,0,0.6,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_243,Apple flower_36,1.57,Apple flower,,g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,6.1,0,0,0,0,6276.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,12.3,0,0,4000,0,0,0,0,0,0.2,0,0,0,30,0,0,0
2020nov10_USDA_fungicides_2019_sample_253,Dandelion flower_05,2.1,Dandelion flower,,g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.5,0,0,0,0,1994.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,1468.7,0,0,0,0,0,0.2,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_254,Dandelion flower_06,2.07,Dandelion flower,,g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,847.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,628,0,0,0,0,0,0,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_042,Bumblebee Queen_08,0.59,Bombus impatiens queen,IC516.SMBI1,g,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,184.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,241.9,0,0,0,0,0,0,0,0,0,2.1,0,0,0
2020nov10_USDA_fungicides_2019_sample_080,Xylocopa_08,0.462,Xylocopa virginica,IC516.SMXV1,g,0,0,0,0,4.1,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_094,Bumblebee worker_09,0.137,Bombus impatiens worker,,g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_121,Honeybee worker_15,0.075,Apis mellifera worker,,g,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.6,0,0,0,0,8.5,0,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_125,Small Andrena_02,0.021,Andrena sp.,IC516.PMAS1,g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_155,Large Andrena_31,0.084,Andrena (Melandrena),IC516.PKAM1,g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_225,Apple flower_19,1.57,Apple flower,,h,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.9,0,0,0,0,0,0,0,0,7.8,0,0,0,0,0,0,0,0.1,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,940.4,0,0,0.5,0,0,0,0,0,0.2,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_226,Apple flower_20,1.25,Apple flower,,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,568.8,0,0,0,0,0,0,0,0,14.4,0,0,0,0,0,0,0,0.1,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,1826.8,0,0,1.1,0,0,0,0,0,0.2,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_286,Dandelion flower_37,1.85,Dandelion flower,,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2,0,0,0,0.2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_287,Dandelion flower_38,1.69,Dandelion flower,,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,31.5,0,0,0,0.2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,61.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_084,Xylocopa_12,0.495,Xylocopa virginica,X522.CUXV1,h,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,1.1,0,0.7,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0.01,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0,0,0.2,0,0,0,0,0,1.5,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_102,Bumblebee worker_17,0.086,Bombus impatiens worker,,h,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_109,Honeybee worker_03,0.131,Apis mellifera worker,,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,10.8,0,0,2.4,0,0,0,0,28.4,12.5,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_140,Small Andrena_17,0.023,Andrena sp.,X522.PKAS1,h,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8,0,0,0,0,0,0,0,0,0,0,0,40.8,0,0,0,0,0,385.3,0,0,0,0,0,0,0,0,97.2,0,0,0,0,0,0,0,0,0,0,139.5,0,0,0,0,0,0,0,0,0,0,0,0,1465.9,0,0,85.8,0,0,0,0,35.1,5,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_153,Large Andrena_29,0.126,Andrena (Melandrena),X522.PKAM1,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,2.7,17.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.3,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,78.5,0,0,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_217,Apple flower_11,1.35,Apple flower,,i,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,288.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,617.6,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_218,Apple flower_12,1.49,Apple flower,,i,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,798.4,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_255,Dandelion flower_07,1.84,Dandelion flower,,i,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,39.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_256,Dandelion flower_08,1.72,Dandelion flower,,i,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,41.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_040,Bumblebee Queen_06,0.553,Bombus impatiens queen,Z522.CUBI1,i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0.1,0,0,0,0,0,1.2,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_078,Xylocopa_06,0.432,Xylocopa virginica,Z522.PMXV1,i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.01,0,0.01,0,0,0,0,0,0.3,0,0,0,2.1,0,0,0
2020nov10_USDA_fungicides_2019_sample_098,Bumblebee worker_13,0.121,Bombus impatiens worker,,i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0.7,0,0,0,0,0,0.6,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_114,Honeybee worker_08,0.148,Apis mellifera worker,,i,0,0,0,0,22.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8,0,0,1.8,0,0,0,0,65.3,24.9,0,0,0,2.1,0,0,0
2020nov10_USDA_fungicides_2019_sample_136,Small Andrena_13,0.042,Andrena sp.,Z522.SMAS1,i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_147,Large Andrena_23,0.13,Andrena (Melandrena),Z522.SMAM2,i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,45.8,0,0,0.6,0,0,0,0,0,0.01,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_236,Apple flower_29,1.54,Apple flower,,j,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,1.7,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1000,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,7.2,6.4,0,0,0,0,0,0,0,0,0,0,0,10000,0.2,0,0.5,0,0,0,0,0,0.6,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_237,Apple flower_30,1.41,Apple flower,,j,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,2.2,10,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,1000,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,7.8,7.1,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0.5,0,0,0,0,0,0.6,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_265,Dandelion flower_17,1.93,Dandelion flower,,j,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1,1.3,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0.2,0,0,0,0,0,0.5,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_266,Dandelion flower_18,1.88,Dandelion flower,,j,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3649.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020nov10_USDA_fungicides_2019_sample_049,Bumblebee Queen_15,0.643,Bombus impatiens queen,LB524.CUBI1,j,0,0,0,0,0,0,0,0,0.3,0,0,0,0.01,0,0,0.5,0,0,0,0,0,0,0,0,0.01,56.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,19.4,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,90.5,0,0,16.7,0,0,0,0,0,0.1,0,0,0,2.1,0,0,0
